item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 03:50:06.191906+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 04:08:51.909751+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 04:24:43.907167+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 04:38:39.739641+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 04:50:21.205177+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 05:22:03.602338+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 05:40:22.651839+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 05:57:19.629378+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 06:22:11.855158+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 06:38:28.169910+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 06:50:25.768853+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 08:27:55.232196+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 08:41:05.886190+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 10:51:35.858223+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 11:54:20.055404+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 12:28:29.434860+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 12:58:54.666015+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 14:25:18.383961+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 14:41:19.791407+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 14:57:18.483776+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 15:32:46.236005+09:00
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 15:50:16.073737+09:00
당근,232,무세척(1kg),01,상품,04,1kg,당일 (10/30),"6,490",1일전 (10/29),"6,490",1주일전 (10/23),"6,490",2주일전 (10/16),"6,115",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30 16:10:14.991834+09:00
