item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/25),"12,438",1일전 (10/24),"12,522",1주일전 (10/18),"13,771",2주일전 (10/11),"14,779",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-25 17:15:48.117773+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/21),"12,944",1일전 (10/20),-,1주일전 (10/14),"14,828",2주일전 (10/07),"14,816",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-21 17:18:32.717947+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (08/13),"15,604",1일전 (08/12),"15,604",1주일전 (08/06),"15,585",2주일전 (07/30),"16,135",1개월전,"16,098",1년전,"19,515",일평년,"15,551",2024-08-13 17:19:05.214481+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/22),"12,752",1일전 (10/21),"12,944",1주일전 (10/15),"14,611",2주일전 (10/08),"14,923",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-22 17:19:19.054829+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/23),"12,739",1일전 (10/22),"12,752",1주일전 (10/16),"14,071",2주일전 (10/09),-,1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-23 17:19:26.778220+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/24),"12,522",1일전 (10/23),"12,739",1주일전 (10/17),"13,921",2주일전 (10/10),"14,989",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-24 17:19:39.658059+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/25),"12,438",1일전 (10/24),"12,522",1주일전 (10/18),"13,771",2주일전 (10/11),"14,779",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-25 17:19:45.400901+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/26),-,1일전 (10/25),"12,438",1주일전 (10/19),-,2주일전 (10/12),-,1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-26 17:19:53.088317+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/26),-,1일전 (10/25),"12,438",1주일전 (10/19),-,2주일전 (10/12),-,1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-26 09:57:59.735512+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/29),"11,100",1일전 (10/28),"11,100",1주일전 (10/22),"11,600",2주일전 (10/15),"14,250",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-29 22:49:52.119923+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/29),"11,100",1일전 (10/28),"11,100",1주일전 (10/22),"11,600",2주일전 (10/15),"14,250",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-29 23:09:04.140088+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/29),"11,100",1일전 (10/28),"11,100",1주일전 (10/22),"11,600",2주일전 (10/15),"14,250",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-29 23:32:22.286822+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/29),"11,100",1일전 (10/28),"11,100",1주일전 (10/22),"11,600",2주일전 (10/15),"14,250",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-29 23:47:18.025415+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/29),"11,100",1일전 (10/28),"11,100",1주일전 (10/22),"11,600",2주일전 (10/15),"14,250",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-29 23:59:12.538564+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/30),"10,600",1일전 (10/29),"11,100",1주일전 (10/23),"11,600",2주일전 (10/16),"14,250",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-30 00:26:29.329936+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/30),"10,600",1일전 (10/29),"11,100",1주일전 (10/23),"11,600",2주일전 (10/16),"14,250",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-30 00:42:36.808945+09:00
생강,247,국산(1kg),0,상품,4,1kg,당일 (10/30),"10,600",1일전 (10/29),"11,100",1주일전 (10/23),"11,600",2주일전 (10/16),"14,250",1개월전,"15,640",1년전,"13,878",일평년,"9,439",2024-10-30 00:57:25.756680+09:00
