item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
멜론,257,멜론(1개),00,상품,04,1개,당일 (10/29),-,1일전 (10/28),-,1주일전 (10/22),"11,900",2주일전 (10/15),"11,900",1개월전,"10,167",1년전,"9,957",일평년,"9,851",2024-10-29,김해
멜론,257,멜론(1개),00,중품,05,1개,당일 (10/29),"5,990",1일전 (10/28),"5,990",1주일전 (10/22),-,2주일전 (10/15),-,1개월전,-,1년전,-,일평년,"7,055",2024-10-29,김해
