item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
풋고추,242,풋고추(녹광 등)(100g),00,상품,04,100g,당일 (10/29),"2,660",1일전 (10/28),"2,660",1주일전 (10/22),"1,860",2주일전 (10/15),"1,980",1개월전,"2,109",1년전,"1,754",일평년,"1,361",2024-10-29,김해
풋고추,242,꽈리고추(100g),02,상품,04,100g,당일 (10/29),"2,320",1일전 (10/28),"2,320",1주일전 (10/22),"2,320",2주일전 (10/15),"2,320",1개월전,"2,156",1년전,"1,483",일평년,"1,380",2024-10-29,김해
풋고추,242,청양고추(100g),03,상품,04,100g,당일 (10/29),"2,120",1일전 (10/28),"2,120",1주일전 (10/22),"1,860",2주일전 (10/15),"1,260",1개월전,"1,823",1년전,"1,337",일평년,"1,082",2024-10-29,김해
풋고추,242,오이맛고추(100g),04,상품,04,100g,당일 (10/29),"2,660",1일전 (10/28),"2,660",1주일전 (10/22),"1,980",2주일전 (10/15),"1,980",1개월전,"1,509",1년전,"1,251",일평년,"1,113",2024-10-29,김해
풋고추,242,오이맛고추(100g),04,중품,05,100g,당일 (10/29),"1,170",1일전 (10/28),"1,170",1주일전 (10/22),-,2주일전 (10/15),-,1개월전,-,1년전,-,일평년,-,2024-10-29,김해
