item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
시금치,213,시금치(100g),0,상품,4,100g,당일 (10/29),635,1일전 (10/28),635,1주일전 (10/22),923,2주일전 (10/15),"1,660",1개월전,"3,058",1년전,949,일평년,944,2024-10-29,청주
시금치,213,시금치(100g),0,상품,4,100g,당일 (10/30),635,1일전 (10/29),635,1주일전 (10/23),838,2주일전 (10/16),"1,615",1개월전,"3,058",1년전,949,일평년,944,2024-10-30,청주
