item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/29),"9,570",1일전 (10/28),"9,570",1주일전 (10/22),"9,320",2주일전 (10/15),"9,320",1개월전,"10,279",1년전,"9,851",일평년,"10,766",2024-10-29,청주
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (10/30),"8,820",1일전 (10/29),"9,570",1주일전 (10/23),"9,320",2주일전 (10/16),"9,320",1개월전,"10,279",1년전,"9,851",일평년,"10,766",2024-10-30,청주
