item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
참외,222,참외(10개),0,상품,4,10개,당일 (08/31),-,1일전 (08/30),"23,600",1주일전 (08/24),-,2주일전 (08/17),-,1개월전,"15,710",1년전,"29,205",일평년,"22,599",2024-08-31
참외,222,참외(10개),0,상품,4,10개,당일 (09/02),"23,600",1일전 (09/01),-,1주일전 (08/26),"23,600",2주일전 (08/19),"20,050",1개월전,"19,175",1년전,"27,696",일평년,"24,586",2024-09-02
참외,222,참외(10개),0,상품,4,10개,당일 (09/03),"23,600",1일전 (09/02),"23,600",1주일전 (08/27),"23,600",2주일전 (08/20),"20,650",1개월전,"19,175",1년전,"27,696",일평년,"24,586",2024-09-03
참외,222,참외(10개),0,상품,4,10개,당일 (09/04),"23,600",1일전 (09/03),"23,600",1주일전 (08/28),"23,600",2주일전 (08/21),"23,600",1개월전,"19,175",1년전,"27,696",일평년,"24,586",2024-09-04
참외,222,참외(10개),0,상품,4,10개,당일 (09/05),"23,600",1일전 (09/04),"23,600",1주일전 (08/29),"23,600",2주일전 (08/22),"23,600",1개월전,"19,175",1년전,"27,696",일평년,"24,586",2024-09-05
참외,222,참외(10개),0,상품,4,10개,당일 (09/06),"23,600",1일전 (09/05),"23,600",1주일전 (08/30),"23,600",2주일전 (08/23),"23,600",1개월전,"19,175",1년전,"27,696",일평년,"24,586",2024-09-06
참외,222,참외(10개),0,상품,4,10개,당일 (09/07),-,1일전 (09/06),"23,600",1주일전 (08/31),-,2주일전 (08/24),-,1개월전,"19,175",1년전,"27,696",일평년,"24,586",2024-09-07
참외,222,참외(10개),0,상품,4,10개,당일 (09/09),"23,600",1일전 (09/08),-,1주일전 (09/02),"23,600",2주일전 (08/26),"23,600",1개월전,"19,175",1년전,"27,696",일평년,"24,586",2024-09-09
참외,222,참외(10개),0,상품,4,10개,당일 (09/10),"23,600",1일전 (09/09),"23,600",1주일전 (09/03),"23,600",2주일전 (08/27),"23,600",1개월전,"19,175",1년전,"27,696",일평년,"24,586",2024-09-10
참외,222,참외(10개),0,상품,4,10개,당일 (09/11),"23,600",1일전 (09/10),"23,600",1주일전 (09/04),"23,600",2주일전 (08/28),"23,600",1개월전,"21,520",1년전,"29,868",일평년,"24,252",2024-09-11
참외,222,참외(10개),0,상품,4,10개,당일 (09/12),"23,600",1일전 (09/11),"23,600",1주일전 (09/05),"23,600",2주일전 (08/29),"23,600",1개월전,"21,520",1년전,"29,868",일평년,"24,252",2024-09-12
참외,222,참외(10개),0,상품,4,10개,당일 (09/13),"23,600",1일전 (09/12),"23,600",1주일전 (09/06),"23,600",2주일전 (08/30),"23,600",1개월전,"21,520",1년전,"29,868",일평년,"24,252",2024-09-13
참외,222,참외(10개),0,상품,4,10개,당일 (09/14),-,1일전 (09/13),"23,600",1주일전 (09/07),-,2주일전 (08/31),-,1개월전,"21,520",1년전,"29,868",일평년,"24,252",2024-09-14
참외,222,참외(10개),0,상품,4,10개,당일 (09/16),-,1일전 (09/15),-,1주일전 (09/09),"23,600",2주일전 (09/02),"23,600",1개월전,"21,520",1년전,"29,868",일평년,"24,252",2024-09-16
참외,222,참외(10개),0,상품,4,10개,당일 (09/17),-,1일전 (09/16),-,1주일전 (09/10),"23,600",2주일전 (09/03),"23,600",1개월전,"21,520",1년전,"29,868",일평년,"24,252",2024-09-17
참외,222,참외(10개),0,상품,4,10개,당일 (09/18),-,1일전 (09/17),-,1주일전 (09/11),"23,600",2주일전 (09/04),"23,600",1개월전,"21,520",1년전,"29,868",일평년,"24,252",2024-09-18
참외,222,참외(10개),0,상품,4,10개,당일 (09/19),-,1일전 (09/18),-,1주일전 (09/12),"23,600",2주일전 (09/05),"23,600",1개월전,"21,520",1년전,"29,868",일평년,"24,252",2024-09-19
참외,222,참외(10개),0,상품,4,10개,당일 (09/20),-,1일전 (09/19),-,1주일전 (09/13),"23,600",2주일전 (09/06),"23,600",1개월전,"21,520",1년전,"29,868",일평년,"24,252",2024-09-20
참외,222,참외(10개),0,상품,4,10개,당일 (09/23),-,1일전 (09/22),-,1주일전 (09/16),-,2주일전 (09/09),"23,600",1개월전,"22,520",1년전,"31,690",일평년,"27,333",2024-09-23
참외,222,참외(10개),0,상품,4,10개,당일 (09/24),-,1일전 (09/23),-,1주일전 (09/17),-,2주일전 (09/10),"23,600",1개월전,"22,520",1년전,"31,690",일평년,"27,333",2024-09-24
참외,222,참외(10개),0,상품,4,10개,당일 (09/25),-,1일전 (09/24),-,1주일전 (09/18),-,2주일전 (09/11),"23,600",1개월전,"22,520",1년전,"31,690",일평년,"27,333",2024-09-25
참외,222,참외(10개),0,상품,4,10개,당일 (09/26),-,1일전 (09/25),-,1주일전 (09/19),-,2주일전 (09/12),"23,600",1개월전,"22,520",1년전,"31,690",일평년,"27,333",2024-09-26
참외,222,참외(10개),00,상품,04,10개,당일 (09/27),-,1일전 (09/26),-,1주일전 (09/20),-,2주일전 (09/13),"23,600",1개월전,"22,520",1년전,"31,690",일평년,"27,333",2024-09-27
