item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
알배기배추,279,알배기배추(1포기),0,상품,4,1포기,당일 (10/29),"5,993",1일전 (10/28),"5,880",1주일전 (10/22),"6,327",2주일전 (10/15),"6,603",1개월전,"5,943",1년전,"3,783",일평년,"3,783",2024-10-29,대전
알배기배추,279,알배기배추(1포기),0,상품,4,1포기,당일 (10/30),"5,770",1일전 (10/29),"5,993",1주일전 (10/23),"6,327",2주일전 (10/16),"6,603",1개월전,"5,943",1년전,"3,783",일평년,"3,783",2024-10-30,대전
