item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
건고추,241,화건(600g),0,상품,4,600g,당일 (10/29),"18,500",1일전 (10/28),"18,500",1주일전 (10/22),"18,500",2주일전 (10/15),"18,500",1개월전,"18,773",1년전,"17,893",일평년,"16,491",2024-10-29,춘천
건고추,241,화건(600g),0,상품,4,600g,당일 (10/30),"18,500",1일전 (10/29),"18,500",1주일전 (10/23),"18,500",2주일전 (10/16),"18,500",1개월전,"18,773",1년전,"17,893",일평년,"16,491",2024-10-30,춘천
