item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/29),"6,350",1일전 (10/28),"6,550",1주일전 (10/22),"6,550",2주일전 (10/15),"6,550",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-29,춘천
당근,232,무세척(1kg),1,상품,4,1kg,당일 (10/30),"6,350",1일전 (10/29),"6,350",1주일전 (10/23),"6,550",2주일전 (10/16),"6,550",1개월전,"7,784",1년전,"5,264",일평년,"4,932",2024-10-30,춘천
