item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
풋고추,242,풋고추(녹광 등)(100g),00,상품,04,100g,당일 (10/29),"2,650",1일전 (10/28),"2,650",1주일전 (10/22),"1,980",2주일전 (10/15),"2,650",1개월전,"2,109",1년전,"1,754",일평년,"1,361",2024-10-29,세종
풋고추,242,꽈리고추(100g),02,상품,04,100g,당일 (10/29),"1,980",1일전 (10/28),"1,980",1주일전 (10/22),"2,650",2주일전 (10/15),"2,650",1개월전,"2,156",1년전,"1,483",일평년,"1,380",2024-10-29,세종
풋고추,242,청양고추(100g),03,상품,04,100g,당일 (10/29),"2,380",1일전 (10/28),"2,380",1주일전 (10/22),"1,980",2주일전 (10/15),"1,450",1개월전,"1,823",1년전,"1,337",일평년,"1,082",2024-10-29,세종
풋고추,242,오이맛고추(100g),04,상품,04,100g,당일 (10/29),"1,990",1일전 (10/28),"1,990",1주일전 (10/22),"1,990",2주일전 (10/15),"1,490",1개월전,"1,509",1년전,"1,251",일평년,"1,113",2024-10-29,세종
