item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
고춧가루,248,국산(1kg),00,상품,04,1kg,당일 (10/29),"40,350",1일전 (10/28),"40,350",1주일전 (10/22),"40,350",2주일전 (10/15),"40,350",1개월전,"35,302",1년전,"34,817",일평년,"33,228",2024-10-29,창원
고춧가루,248,중국(1kg),01,상품,04,1kg,당일 (10/29),"13,750",1일전 (10/28),"13,750",1주일전 (10/22),"13,750",2주일전 (10/15),"13,750",1개월전,"13,418",1년전,"13,525",일평년,"12,139",2024-10-29,창원
