item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,region
방울토마토,422,방울토마토(1kg),01,상품,04,1kg,당일 (10/29),"15,300",1일전 (10/28),"15,300",1주일전 (10/22),"19,100",2주일전 (10/15),"14,900",1개월전,"11,380",1년전,"11,968",일평년,"10,024",2024-10-29,창원
방울토마토,422,대추방울토마토(1kg),02,상품,04,1kg,당일 (10/29),"14,150",1일전 (10/28),"13,900",1주일전 (10/22),"15,900",2주일전 (10/15),"15,950",1개월전,"12,367",1년전,"11,834",일평년,"10,582",2024-10-29,창원
